ROWNO,PT_NO,PT_NM,ADDR,ORG_NM,WMYR,WMOD,WMWK,LON_DGR,LON_MIN,LON_SEC,LAT_DGR,LAT_MIN,LAT_SEC,WMCYMD,WMDEP,ITEM_LVL,ITEM_AMNT,ITEM_TEMP,ITEM_PH,ITEM_DOC,ITEM_BOD,ITEM_COD,ITEM_SS,ITEM_TCOLI,ITEM_TN,ITEM_TP,ITEM_CD,ITEM_CN,ITEM_PB,ITEM_CR6,ITEM_AS,ITEM_HG,ITEM_CU,ITEM_ABS,ITEM_PCB,ITEM_OP,ITEM_MN,ITEM_TRANS,ITEM_CLOA,ITEM_CL,ITEM_ZN,ITEM_CR,ITEM_FE,ITEM_PHENOL,ITEM_NHEX,ITEM_EC,ITEM_TCE,ITEM_PCE,ITEM_NO3N,ITEM_NH3N,ITEM_ECOLI,ITEM_POP,ITEM_DTN,ITEM_DTP,ITEM_FL,ITEM_COL,ITEM_ALGOL,ITEM_CCL4,ITEM_DCETH,ITEM_DCM,ITEM_BENZENE,ITEM_CHCL3,ITEM_TOC,ITEM_DEHP,ITEM_ANTIMON,ITEM_DIOX,ITEM_HCHO,ITEM_HCB,ITEM_NI,ITEM_BA,ITEM_SE 1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2012,01,1회차,127,28,36,36,22,,2012.01.05,,,,         6.9,         7.6,        12.9,         1.1,         3.6,         1.3,        107,         1.471,         0.011,,,,,,,,,,,,,         4.1,,,,,         0.000,,       126,,,         1.022,         0.016,         1,         0.002,         1.436,         0.006,,,,,,,,,         2.8,,,,,,,, 
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,10,2회차,127,28,36,36,22,,2018.10.08,,,,        21.8,         7.2,         8.3,         1.5,         6.3,         3.4,         27,         1.751,         0.052,,,,,,,,,,,,,        18.4,,,,,         0.000,,       133,,,         1.311,         0.044,        16,         0.004,         1.600,         0.012,,,,,,,,,         3.9,,,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,10,1회차,127,28,36,36,22,,2018.10.01,,,,        22.5,         7.2,         8.1,         1.5,         6.5,         5.0,         14,         1.531,         0.039,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,        32.7,,,,,         0.000,,       138,,,         1.260,         0.024,         5,         0.004,         1.437,         0.011,,,,,,,,,         3.6,,         0.0000,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,11,1회차,127,28,36,36,22,,2018.11.05,,,,        17.3,         7.3,         9.3,         1.0,         5.5,         3.0,         11,         1.508,         0.023,,,,,,,,,,,,         2.6,        22.8,,,,,         0.000,,       131,,,         1.300,         0.011,         4,         0.003,         1.465,         0.011,,,,,,,,,         3.8,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,11,2회차,127,28,36,36,22,,2018.11.12,,,,        16.7,         7.3,         9.6,         0.9,         5.6,         4.0,         62,         1.557,         0.016,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,        26.6,,,,,         0.000,,       130,,,         1.263,,        34,         0.004,         1.505,         0.010,,,,,,,,,         3.6,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,11,3회차,127,28,36,36,22,,2018.11.19,,,,        15.8,         7.4,        10.2,         0.8,         5.4,         3.9,         56,         1.317,         0.020,,,,,,,,,,,,,        27.6,,,,,         0.000,,       131,,,         1.239,         0.022,        20,         0.002,         1.299,         0.019,,,,,,,,,         3.6,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,11,4회차,127,28,36,36,22,,2018.11.26,,,,        14.4,         7.4,        10.3,         0.5,         5.3,         2.7,         52,         1.395,         0.023,,,,,,,,,,,,,        19.7,,,,,         0.000,,       133,,,         1.048,         0.029,        16,         0.000,         1.377,         0.019,,,,,,,,,         3.1,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,12,2회차,127,28,36,36,22,,2018.12.10,,,,        11.6,         7.2,        10.7,         0.4,         4.4,         1.4,         37,         1.447,         0.019,,,,,,,,,,,,,         6.4,,,,,         0.000,,       134,,,         1.144,         0.008,         7,         0.000,         1.435,         0.017,,,,,,,,,         2.9,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,12,3회차,127,28,36,36,22,,2018.12.17,,,,         9.6,         7.3,        10.3,         0.4,         4.6,         0.8,         35,         1.368,         0.018,,,,,,,,,,,,,         5.6,,,,,         0.000,,       134,,,         1.196,         0.065,         7,         0.000,         1.342,         0.009,,,,,,,,,         2.7,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,12,4회차,127,28,36,36,22,,2018.12.24,,,,         9.4,         7.2,        10.4,         0.4,         4.4,         0.9,         33,         1.385,         0.012,,,,,,,,,,,,,         5.6,,,,,         0.000,,       139,,,         1.292,         0.020,         6,         0.000,         1.370,         0.008,,,,,,,,,         2.9,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2018,12,1회차,127,28,36,36,22,,2018.12.03,,,,        13.6,         7.6,        10.3,         0.7,         4.7,         1.7,         57,         1.514,         0.023,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,        11.0,,,,,         0.000,,       135,,,         1.027,         0.092,        20,         0.002,         1.504,         0.017,,,,,,,,,         2.8,,         0.0000,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,01,1회차,127,28,36,36,22,,2019.01.07,,,,         6.7,         7.6,        12.5,         0.6,         4.3,         0.9,         13,         1.394,         0.009,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         6.1,,,,,         0.000,,       141,,,         1.286,         0.056,         1,         0.000,         1.370,         0.005,,,,,,,,,         2.8,,         0.0000,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,01,4회차,127,28,36,36,22,,2019.01.28,,,,         5.2,         7.6,        12.0,         0.5,         4.4,         1.2,          9,         1.373,         0.010,,,,,,,,,,,,,         4.0,,,,,         0.000,,       143,,,         1.338,         0.012,         1,         0.001,         1.364,         0.004,,,,,,,,,         2.7,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,01,2회차,127,28,36,36,22,,2019.01.14,,,,         6.3,         7.7,        12.9,         0.6,         4.4,         0.5,         33,         1.467,         0.011,,,,,,,,,,,,,         5.0,,,,,         0.000,,       141,,,         1.390,         0.038,         7,         0.000,         1.448,         0.006,,,,,,,,,         2.9,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,01,3회차,127,28,36,36,22,,2019.01.21,,,,         5.6,         7.7,        12.6,         0.6,         4.2,         0.9,         10,         1.429,         0.014,,,,,,,,,,,,,         4.6,,,,,         0.000,,       142,,,         1.343,         0.055,         2,         0.000,         1.420,         0.010,,,,,,,,,         2.7,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,02,4회차,127,28,36,36,22,,2019.02.25,,,,         5.0,         7.7,        13.6,         0.5,         4.3,         1.1,         15,         1.541,         0.027,,,,,,,,,,,,,         5.1,,,,,         0.000,,       145,,,         1.330,         0.040,         1,         0.002,         1.536,         0.026,,,,,,,,,         2.7,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,02,2회차,127,28,36,36,22,,2019.02.11,,,,         4.7,         7.7,        12.3,         0.3,         4.7,         1.0,         11,         1.463,         0.021,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         4.7,,,,,         0.000,,       144,,,         1.392,         0.010,         1,         0.002,         1.451,         0.016,,,,,,,,,         2.7,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,02,3회차,127,28,36,36,22,,2019.02.18,,,,         4.6,         7.8,        11.4,         0.5,         4.0,         1.2,          6,         1.603,         0.017,,,,,,,,,,,,,         4.6,,,,,         0.000,,       145,,,         1.457,         0.029,         0,         0.001,         1.571,         0.013,,,,,,,,,         2.7,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,02,1회차,127,28,36,36,22,,2019.02.07,,,,         5.0,         7.7,        12.7,         0.6,         4.9,         1.3,          3,         1.458,         0.011,,,,,,,,,,,,,         4.3,,,,,         0.000,,       143,,,         1.328,         0.034,         0,         0.002,         1.445,         0.007,,,,,,,,,         2.7,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,03,1회차,127,28,36,36,22,,2019.03.04,,,,         6.3,         7.8,        13.0,         0.5,         4.4,         1.2,          7,         1.586,         0.028,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         5.3,,,,,         0.000,,       145,         0.000,         0.000,         1.320,         0.052,         0,         0.001,         1.539,         0.015,,,,         0.0000,         0.000,         0.0000,         0.0000,         0.0000,         2.7,,         0.0000,         0.000,         0.000,         0.000,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,03,2회차,127,28,36,36,22,,2019.03.11,,,,         6.1,         7.9,        12.9,         0.7,         4.5,         1.6,         15,         1.483,         0.024,,,,,,,,,,,,,         6.1,,,,,         0.000,,       147,,,         1.374,         0.032,         2,         0.002,         1.454,         0.019,,,,,,,,,         2.7,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,03,3회차,127,28,36,36,22,,2019.03.18,,,,         6.0,         7.8,        12.2,         0.5,         4.1,         1.2,         13,         1.664,         0.034,,,,,,,,,,,,,         4.0,,,,,         0.000,,       148,,,         1.362,         0.047,         2,         0.003,         1.558,         0.011,,,,,,,,,         2.5,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,03,4회차,127,28,36,36,22,,2019.03.25,,,,         6.1,         7.8,        12.7,         0.5,         4.1,         1.3,         14,         1.839,         0.045,,,,,,,,,,,,,         4.5,,,,,         0.000,,       149,,,         1.404,         0.069,         2,         0.003,         1.796,         0.019,,,,,,,,,         3.0,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,04,1회차,127,28,36,36,22,,2019.04.01,,,,         6.4,         7.8,        12.3,         0.6,         3.7,         1.4,         13,         1.598,         0.025,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         4.5,,,,,         0.000,,       150,,,         1.326,         0.049,         4,         0.002,         1.561,         0.013,,,,,,,,,         2.6,,         0.0000,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,04,2회차,127,28,36,36,22,,2019.04.08,,,,         7.4,         7.8,        12.4,         0.8,         4.3,         1.1,          9,         1.470,         0.060,,,,,,,,,,,,,         4.9,,,,,         0.000,,       150,,,         1.322,         0.036,         4,         0.002,         1.418,         0.035,,,,,,,,,         2.6,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,04,3회차,127,28,36,36,22,,2019.04.15,,,,         8.5,         8.0,        12.1,         0.4,         3.9,         1.2,          7,         1.518,         0.038,,,,,,,,,,,,,         4.7,,,,,         0.000,,       150,,,         1.343,         0.048,         2,         0.002,         1.463,         0.018,,,,,,,,,         2.6,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,04,4회차,127,28,36,36,22,,2019.04.22,,,,         9.8,         8.2,        12.5,         0.6,         4.0,         1.4,         13,         1.454,         0.060,,,,,,,,,,,,,         4.7,,,,,         0.000,,       151,,,         1.257,         0.044,         4,         0.001,         1.333,         0.033,,,,,,,,,         2.7,,,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,04,5회차,127,28,36,36,22,,2019.04.29,,,,         9.7,         8.3,        11.7,         0.7,         4.1,         1.3,          9,         1.441,         0.038,,,,,,,,,,,,,         8.0,,,,,         0.000,,       151,,,         1.343,         0.053,         2,         0.002,         1.433,         0.026,,,,,,,,,         2.5,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,05,1회차,127,28,36,36,22,,2019.05.07,,,,        10.9,         8.2,        10.9,         0.9,         4.4,         1.5,         10,         1.396,         0.033,,,,,,,,,,,,,         6.4,,,,,         0.000,,       152,,,         1.300,         0.025,         1,         0.001,         1.369,         0.014,,,,,,,,,         2.6,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,05,2회차,127,28,36,36,22,,2019.05.13,,,,        12.4,         8.3,        11.8,         1.1,         4.8,         1.4,         11,         1.668,         0.038,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         5.4,,,,,         0.000,,       153,,,         1.235,         0.135,         1,         0.001,         1.593,         0.027,,,,,,,,,         2.9,,         0.0000,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,05,4회차,127,28,36,36,22,,2019.05.27,,,,        11.6,         7.9,        10.6,         1.1,         4.4,         1.7,          9,         1.582,         0.031,,,,,,,,,,,,,         5.6,,,,,         0.000,,       155,,,         1.158,         0.121,         4,         0.001,         1.508,         0.026,,,,,,,,,         2.7,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,05,3회차,127,28,36,36,22,,2019.05.20,,,,        11.5,         8.0,        11.1,         1.1,         4.3,         1.6,          6,         1.672,         0.055,,,,,,,,,,,,,         4.0,,,,,         0.000,,       154,,,         1.171,         0.144,         0,         0.001,         1.569,         0.033,,,,,,,,,         2.6,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,06,2회차,127,28,36,36,22,,2019.06.10,,,,        13.7,         8.3,        11.9,         1.1,         4.4,         1.7,          5,         1.589,         0.031,         0.000,         0.00,         0.00,         0.00,         0.000,         0.0000,,         0.0,,,,,         6.2,,,,,         0.000,,       161,,,         1.169,         0.046,         0,         0.003,         1.562,         0.021,,,,,,,,,         2.8,,         0.0000,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2019,06,1회차,127,28,36,36,22,,2019.06.03,,,,        12.9,         8.0,        10.2,         1.0,         4.5,         1.8,          5,         1.840,         0.033,,,,,,,,,,,,,         4.3,,,,,         0.000,,       160,,,         1.254,         0.049,         1,         0.002,         1.757,         0.019,,,,,,,,,         2.6,,,,,,,,
